routename,routelink,Bus_Name,Bus_Type,Departing_Time,Duration,Reaching_Time,Star_Rating,Price,Seat_Availability
bilaspur-himachal-pradesh-to-delhi,https://www.redbus.in/bus-tickets/bilaspur-himachal-pradesh-to-delhi,City Land Travels,Volvo A/C Semi Sleeper (2+2),15:45,07h 15m,23:00,3.7,749,21
bilaspur-himachal-pradesh-to-delhi,https://www.redbus.in/bus-tickets/bilaspur-himachal-pradesh-to-delhi,Northern Travels,Volvo A/C Semi Sleeper (2+2),22:30,08h 00m,06:30,3.4,749,18
bilaspur-himachal-pradesh-to-delhi,https://www.redbus.in/bus-tickets/bilaspur-himachal-pradesh-to-delhi,Reo India Travels,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),23:59,06h 21m,06:20,3.2,749,38
bilaspur-himachal-pradesh-to-delhi,https://www.redbus.in/bus-tickets/bilaspur-himachal-pradesh-to-delhi,Reo India Travels,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),00:15,05h 55m,06:10,3.8,749,14
bilaspur-himachal-pradesh-to-delhi,https://www.redbus.in/bus-tickets/bilaspur-himachal-pradesh-to-delhi,Ram Dalal Holidays,Volvo 9600 A/C Semi Sleeper (2+2),23:30,06h 30m,06:00,3.2,749,31
bilaspur-himachal-pradesh-to-delhi,https://www.redbus.in/bus-tickets/bilaspur-himachal-pradesh-to-delhi,PAL Travel Lines,Volvo A/C Semi Sleeper (2+2),23:00,05h 30m,04:30,3.5,749,13
bilaspur-himachal-pradesh-to-delhi,https://www.redbus.in/bus-tickets/bilaspur-himachal-pradesh-to-delhi,Deltin Travels,Volvo 9600 A/C Semi Sleeper (2+2),00:01,05h 59m,06:00,1.7,749,8
sarkaghat-to-delhi,https://www.redbus.in/bus-tickets/sarkaghat-to-delhi,HRTC - 887,Ordinary 3+2 Non AC Seater,06:10,10h 20m,16:30,4.1,589,36
sarkaghat-to-delhi,https://www.redbus.in/bus-tickets/sarkaghat-to-delhi,HRTC - 763,Ordinary 3+2 Non AC Seater,17:10,10h 50m,04:00,3.7,589,37
sarkaghat-to-delhi,https://www.redbus.in/bus-tickets/sarkaghat-to-delhi,HRTC - 749,Ordinary 3+2 Non AC Seater,18:00,11h 30m,05:30,4.2,589,36
sarkaghat-to-delhi,https://www.redbus.in/bus-tickets/sarkaghat-to-delhi,HRTC - 700,Himsuta AC Seater Volvo/Scania 2+2,18:30,10h 00m,04:30,4.1,589,23
sarkaghat-to-delhi,https://www.redbus.in/bus-tickets/sarkaghat-to-delhi,HRTC - 750,A/C Executive (2+3),18:40,11h 20m,06:00,4.6,589,44
sarkaghat-to-delhi,https://www.redbus.in/bus-tickets/sarkaghat-to-delhi,HRTC - 1107,Ordinary 3+2 Non AC Seater,18:50,09h 25m,04:15,2.9,589,17
