routename,routelink,Bus_Name,Bus_Type,Departing_Time,Duration,Reaching_Time,Star_Rating,Price,Seat_Availability
jalandhar-to-delhi-airport,https://www.redbus.in/bus-tickets/jalandhar-to-delhi-airport,Golden Temple Express Volvo,Volvo Multi-Axle A/C Semi Sleeper (2+2),23:30,06h 50m,06:20,4.4,1045,37
jalandhar-to-delhi-airport,https://www.redbus.in/bus-tickets/jalandhar-to-delhi-airport,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),23:55,07h 35m,07:30,4.3,1045,26
jalandhar-to-delhi-airport,https://www.redbus.in/bus-tickets/jalandhar-to-delhi-airport,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),22:35,06h 35m,05:10,4.3,1045,35
jalandhar-to-delhi-airport,https://www.redbus.in/bus-tickets/jalandhar-to-delhi-airport,IntrCity SmartBus,A/C Seater / Sleeper (2+1),21:00,07h 30m,04:30,4.4,1045,25
jalandhar-to-delhi-airport,https://www.redbus.in/bus-tickets/jalandhar-to-delhi-airport,New Navyug Travels,A/C Sleeper (2+1),21:50,07h 40m,05:30,3.9,1045,28
jalandhar-to-delhi-airport,https://www.redbus.in/bus-tickets/jalandhar-to-delhi-airport,IntrCity SmartBus,A/C Seater / Sleeper (2+1),21:30,07h 10m,04:40,4.1,1045,31
phagwara-to-delhi-airport,https://www.redbus.in/bus-tickets/phagwara-to-delhi-airport,PEPSU (Punjab) - 67096,Volvo AC Seater (2+2),15:23,07h 52m,23:15,4.2,983,35
phagwara-to-delhi-airport,https://www.redbus.in/bus-tickets/phagwara-to-delhi-airport,PEPSU (Punjab) - 67096,Volvo AC Seater (2+2),15:23,08h 42m,00:05,3.9,983,35
phagwara-to-delhi-airport,https://www.redbus.in/bus-tickets/phagwara-to-delhi-airport,PEPSU (Punjab) - 67135,Volvo AC Seater (2+2),15:53,10h 42m,02:35,3.9,983,33
phagwara-to-delhi-airport,https://www.redbus.in/bus-tickets/phagwara-to-delhi-airport,PEPSU (Punjab) - 67135,Volvo AC Seater (2+2),15:53,09h 42m,01:35,2.6,983,33
phagwara-to-delhi-airport,https://www.redbus.in/bus-tickets/phagwara-to-delhi-airport,PEPSU (Punjab) - 67098,Volvo AC Seater (2+2),18:35,08h 50m,03:25,3.9,983,33
phagwara-to-delhi-airport,https://www.redbus.in/bus-tickets/phagwara-to-delhi-airport,PEPSU (Punjab) - 67098,Volvo AC Seater (2+2),18:35,09h 30m,04:05,3.6,983,33
phagwara-to-delhi-airport,https://www.redbus.in/bus-tickets/phagwara-to-delhi-airport,PEPSU (Punjab) - 67128,Volvo AC Seater (2+2),19:30,07h 19m,02:49,4.4,983,36
phagwara-to-delhi-airport,https://www.redbus.in/bus-tickets/phagwara-to-delhi-airport,PEPSU (Punjab) - 67128,Volvo AC Seater (2+2),19:30,09h 20m,04:50,4.8,983,36
phagwara-to-delhi-airport,https://www.redbus.in/bus-tickets/phagwara-to-delhi-airport,PEPSU (Punjab) - 67164,Volvo AC Seater (2+2),20:20,09h 30m,05:50,4,983,36
phagwara-to-delhi-airport,https://www.redbus.in/bus-tickets/phagwara-to-delhi-airport,PEPSU (Punjab) - 67164,Volvo AC Seater (2+2),20:20,08h 30m,04:50,4.1,983,36
phagwara-to-delhi-airport,https://www.redbus.in/bus-tickets/phagwara-to-delhi-airport,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),21:20,07h 25m,04:45,4.6,983,28
phagwara-to-delhi-airport,https://www.redbus.in/bus-tickets/phagwara-to-delhi-airport,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),22:40,07h 40m,06:20,4,983,41
phagwara-to-delhi-airport,https://www.redbus.in/bus-tickets/phagwara-to-delhi-airport,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),23:35,07h 25m,07:00,4.8,983,29
phagwara-to-delhi-airport,https://www.redbus.in/bus-tickets/phagwara-to-delhi-airport,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),23:10,07h 35m,06:45,4.5,983,43
phagwara-to-delhi-airport,https://www.redbus.in/bus-tickets/phagwara-to-delhi-airport,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),22:45,06h 25m,05:10,4.8,983,35
phagwara-to-delhi-airport,https://www.redbus.in/bus-tickets/phagwara-to-delhi-airport,IntrCity SmartBus,A/C Seater / Sleeper (2+1),22:00,06h 40m,04:40,4.7,983,31
phagwara-to-delhi-airport,https://www.redbus.in/bus-tickets/phagwara-to-delhi-airport,Yolo Bus,VE A/C Seater / Sleeper (2+1),21:37,06h 41m,04:18,4.4,983,28
phagwara-to-delhi-airport,https://www.redbus.in/bus-tickets/phagwara-to-delhi-airport,Golden Temple Express Volvo,Volvo Multi-Axle A/C Semi Sleeper (2+2),23:40,06h 40m,06:20,3.9,983,37
phagwara-to-delhi-airport,https://www.redbus.in/bus-tickets/phagwara-to-delhi-airport,Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),22:45,07h 55m,06:40,4.7,983,31
phagwara-to-delhi-airport,https://www.redbus.in/bus-tickets/phagwara-to-delhi-airport,New Navyug Travels,A/C Sleeper (2+1),22:00,07h 30m,05:30,4,983,36
phagwara-to-delhi-airport,https://www.redbus.in/bus-tickets/phagwara-to-delhi-airport,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),23:55,05h 55m,05:50,4.5,983,37
delhi-to-phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,PEPSU (Punjab) - 67123,Volvo AC Seater (2+2),12:10,08h 35m,20:45,3.8,1107,37
delhi-to-phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,PEPSU (Punjab) - 67123,Volvo AC Seater (2+2),13:45,07h 00m,20:45,3,1107,37
delhi-to-phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,PEPSU (Punjab) - 67166,Volvo AC Seater (2+2),16:50,07h 00m,23:50,3.7,1107,39
delhi-to-phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,PEPSU (Punjab) - 67121,Volvo AC Seater (2+2),21:00,08h 35m,05:35,3.8,1107,39
delhi-to-phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),23:40,08h 10m,07:50,4.6,1107,16
delhi-to-phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),22:20,07h 10m,05:30,4.4,1107,35
delhi-to-phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),22:00,08h 00m,06:00,4.4,1107,30
delhi-to-phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,New Navyug Travels,A/C Sleeper (2+1),22:45,06h 30m,05:15,4.1,1107,28
delhi-to-phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),20:30,08h 20m,04:50,4.9,1107,23
delhi-to-phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),23:30,07h 30m,07:00,4.6,1107,34
delhi-to-phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Yolo Bus,VE A/C Seater / Sleeper (2+1),22:31,07h 06m,05:37,4.5,1107,29
delhi-to-phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),20:00,07h 45m,03:45,4.3,1107,30
delhi-to-phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),21:00,07h 40m,04:40,4.7,1107,29
delhi-to-phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,IntrCity SmartBus,A/C Seater / Sleeper (2+1),22:15,08h 35m,06:50,4.5,1107,23
delhi-to-phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,IntrCity SmartBus,A/C Seater / Sleeper (2+1),23:20,06h 50m,06:10,4.9,1107,24
delhi-to-phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),22:10,07h 35m,05:45,4.1,1107,25
delhi-to-phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Yolo Bus,Bharat Benz A/C Sleeper (2+1),23:05,06h 15m,05:20,4.4,1107,26
delhi-to-phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Golden Temple Express Volvo,Volvo Multi-Axle A/C Semi Sleeper (2+2),23:05,07h 05m,06:10,4.4,1107,17
delhi-to-phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),22:30,08h 15m,06:45,4.5,1107,19
delhi-to-phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Laxmi holidays,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:30,07h 10m,01:40,4.9,1107,19
delhi-to-phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),21:45,08h 20m,06:05,4.9,1107,46
delhi-airport-to-jalandhar,https://www.redbus.in/bus-tickets/delhi-airport-to-jalandhar,PEPSU (Punjab) - 67123,Volvo AC Seater (2+2),12:10,09h 00m,21:10,3.1,1169,37
delhi-airport-to-jalandhar,https://www.redbus.in/bus-tickets/delhi-airport-to-jalandhar,PEPSU (Punjab) - 67123,Volvo AC Seater (2+2),13:45,07h 25m,21:10,3,1169,37
delhi-airport-to-jalandhar,https://www.redbus.in/bus-tickets/delhi-airport-to-jalandhar,PEPSU (Punjab) - 67132,Volvo AC Seater (2+2),15:50,09h 00m,00:50,3,1169,39
delhi-airport-to-jalandhar,https://www.redbus.in/bus-tickets/delhi-airport-to-jalandhar,PEPSU (Punjab) - 67166,Volvo AC Seater (2+2),16:50,07h 20m,00:10,4.3,1169,39
delhi-airport-to-jalandhar,https://www.redbus.in/bus-tickets/delhi-airport-to-jalandhar,PEPSU (Punjab) - 67132,Volvo AC Seater (2+2),17:40,07h 10m,00:50,4.2,1169,39
delhi-airport-to-jalandhar,https://www.redbus.in/bus-tickets/delhi-airport-to-jalandhar,PEPSU (Punjab) - 67121,Volvo AC Seater (2+2),21:00,09h 20m,06:20,3.3,1169,39
delhi-airport-to-jalandhar,https://www.redbus.in/bus-tickets/delhi-airport-to-jalandhar,PEPSU (Punjab) - 67121,Volvo AC Seater (2+2),21:50,08h 30m,06:20,3.6,1169,39
delhi-airport-to-jalandhar,https://www.redbus.in/bus-tickets/delhi-airport-to-jalandhar,PEPSU (Punjab) - 67064,Volvo AC Seater (2+2),23:58,09h 00m,08:58,2.3,1169,38
delhi-airport-to-jalandhar,https://www.redbus.in/bus-tickets/delhi-airport-to-jalandhar,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),22:20,07h 35m,05:55,4.6,1169,35
delhi-airport-to-jalandhar,https://www.redbus.in/bus-tickets/delhi-airport-to-jalandhar,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),23:40,08h 20m,08:00,4.6,1169,16
delhi-airport-to-jalandhar,https://www.redbus.in/bus-tickets/delhi-airport-to-jalandhar,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),23:30,08h 30m,08:00,4.5,1169,34
delhi-airport-to-jalandhar,https://www.redbus.in/bus-tickets/delhi-airport-to-jalandhar,AdBhawani Travels,A/C Seater / Sleeper (2+2),23:00,08h 00m,07:00,3.9,1169,20
delhi-airport-to-jalandhar,https://www.redbus.in/bus-tickets/delhi-airport-to-jalandhar,Laxmi holidays,VE A/C Sleeper (2+1),23:00,08h 30m,07:30,4.5,1169,32
delhi-airport-to-jalandhar,https://www.redbus.in/bus-tickets/delhi-airport-to-jalandhar,IntrCity SmartBus,A/C Seater / Sleeper (2+1),22:15,09h 00m,07:15,4.5,1169,22
delhi-airport-to-jalandhar,https://www.redbus.in/bus-tickets/delhi-airport-to-jalandhar,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),21:00,08h 15m,05:15,4.6,1169,29
delhi-airport-to-jalandhar,https://www.redbus.in/bus-tickets/delhi-airport-to-jalandhar,AdKhurana Bus Service,Volvo A/C (2+2),10:50,08h 10m,19:00,4.8,1169,35
delhi-airport-to-jalandhar,https://www.redbus.in/bus-tickets/delhi-airport-to-jalandhar,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),22:00,08h 10m,06:10,4.3,1169,30
delhi-airport-to-jalandhar,https://www.redbus.in/bus-tickets/delhi-airport-to-jalandhar,Yolo Bus,Bharat Benz A/C Sleeper (2+1),23:05,06h 44m,05:49,4.5,1169,26
delhi-airport-to-jalandhar,https://www.redbus.in/bus-tickets/delhi-airport-to-jalandhar,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),20:30,08h 55m,05:25,4.4,1169,22
delhi-airport-to-jalandhar,https://www.redbus.in/bus-tickets/delhi-airport-to-jalandhar,Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),20:00,08h 05m,04:05,4.4,1169,29
delhi-airport-to-jalandhar,https://www.redbus.in/bus-tickets/delhi-airport-to-jalandhar,Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),22:10,07h 55m,06:05,4.8,1169,25
delhi-airport-to-jalandhar,https://www.redbus.in/bus-tickets/delhi-airport-to-jalandhar,Yolo Bus,VE A/C Seater / Sleeper (2+1),22:31,07h 44m,06:15,4.2,1169,26
delhi-airport-to-jalandhar,https://www.redbus.in/bus-tickets/delhi-airport-to-jalandhar,New Navyug Travels,A/C Sleeper (2+1),22:45,07h 25m,06:10,4.1,1169,27
delhi-airport-to-jalandhar,https://www.redbus.in/bus-tickets/delhi-airport-to-jalandhar,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),22:30,08h 55m,07:25,4.5,1169,19
delhi-airport-to-jalandhar,https://www.redbus.in/bus-tickets/delhi-airport-to-jalandhar,RS YADAV SMART BUS,Volvo Multi Axle B11R AC Seater\Sleeper (2+1),22:30,07h 20m,05:50,4.6,1169,26
delhi-airport-to-jalandhar,https://www.redbus.in/bus-tickets/delhi-airport-to-jalandhar,Golden Temple Express Volvo,Volvo Multi-Axle A/C Semi Sleeper (2+2),23:05,07h 27m,06:32,4,1169,15
delhi-airport-to-jalandhar,https://www.redbus.in/bus-tickets/delhi-airport-to-jalandhar,Laxmi holidays,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:30,07h 30m,02:00,4.8,1169,19
delhi-airport-to-jalandhar,https://www.redbus.in/bus-tickets/delhi-airport-to-jalandhar,IntrCity SmartBus,A/C Seater / Sleeper (2+1),23:20,07h 20m,06:40,4.6,1169,24
phagwara-to-delhi,https://www.redbus.in/bus-tickets/phagwara-to-delhi,PEPSU (Punjab) - 67096,Volvo AC Seater (2+2),15:23,08h 42m,00:05,3.9,1107,35
phagwara-to-delhi,https://www.redbus.in/bus-tickets/phagwara-to-delhi,PEPSU (Punjab) - 67096,Volvo AC Seater (2+2),15:23,07h 52m,23:15,4.2,1107,35
phagwara-to-delhi,https://www.redbus.in/bus-tickets/phagwara-to-delhi,PEPSU (Punjab) - 67135,Volvo AC Seater (2+2),15:53,10h 42m,02:35,3.9,1107,33
phagwara-to-delhi,https://www.redbus.in/bus-tickets/phagwara-to-delhi,PEPSU (Punjab) - 67135,Volvo AC Seater (2+2),15:53,09h 42m,01:35,2.6,1107,33
phagwara-to-delhi,https://www.redbus.in/bus-tickets/phagwara-to-delhi,PEPSU (Punjab) - 67098,Volvo AC Seater (2+2),18:35,09h 30m,04:05,3.6,1107,33
phagwara-to-delhi,https://www.redbus.in/bus-tickets/phagwara-to-delhi,PEPSU (Punjab) - 67098,Volvo AC Seater (2+2),18:35,08h 50m,03:25,3.9,1107,33
phagwara-to-delhi,https://www.redbus.in/bus-tickets/phagwara-to-delhi,PEPSU (Punjab) - 67128,Volvo AC Seater (2+2),19:30,09h 20m,04:50,4.8,1107,36
phagwara-to-delhi,https://www.redbus.in/bus-tickets/phagwara-to-delhi,PEPSU (Punjab) - 67128,Volvo AC Seater (2+2),19:30,07h 19m,02:49,4.4,1107,36
phagwara-to-delhi,https://www.redbus.in/bus-tickets/phagwara-to-delhi,PEPSU (Punjab) - 67164,Volvo AC Seater (2+2),20:20,09h 30m,05:50,4,1107,36
phagwara-to-delhi,https://www.redbus.in/bus-tickets/phagwara-to-delhi,PEPSU (Punjab) - 67164,Volvo AC Seater (2+2),20:20,08h 30m,04:50,4.1,1107,36
phagwara-to-delhi,https://www.redbus.in/bus-tickets/phagwara-to-delhi,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),21:20,07h 25m,04:45,4.6,1107,28
phagwara-to-delhi,https://www.redbus.in/bus-tickets/phagwara-to-delhi,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),22:40,07h 40m,06:20,4,1107,41
phagwara-to-delhi,https://www.redbus.in/bus-tickets/phagwara-to-delhi,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),23:35,07h 25m,07:00,4.8,1107,29
phagwara-to-delhi,https://www.redbus.in/bus-tickets/phagwara-to-delhi,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),23:10,07h 35m,06:45,4.5,1107,43
phagwara-to-delhi,https://www.redbus.in/bus-tickets/phagwara-to-delhi,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),22:45,06h 25m,05:10,4.8,1107,35
phagwara-to-delhi,https://www.redbus.in/bus-tickets/phagwara-to-delhi,IntrCity SmartBus,A/C Seater / Sleeper (2+1),22:00,06h 40m,04:40,4.7,1107,31
phagwara-to-delhi,https://www.redbus.in/bus-tickets/phagwara-to-delhi,Zingbus Plus,Scania A/C Semi Sleeper (2+2),23:15,08h 10m,07:25,4.1,1107,29
phagwara-to-delhi,https://www.redbus.in/bus-tickets/phagwara-to-delhi,Yolo Bus,VE A/C Seater / Sleeper (2+1),21:37,06h 41m,04:18,4.4,1107,28
phagwara-to-delhi,https://www.redbus.in/bus-tickets/phagwara-to-delhi,New Navyug Travels,A/C Sleeper (2+1),22:00,07h 30m,05:30,4,1107,36
phagwara-to-delhi,https://www.redbus.in/bus-tickets/phagwara-to-delhi,Golden Temple Express Volvo,Volvo Multi-Axle A/C Semi Sleeper (2+2),23:40,06h 40m,06:20,3.9,1107,37
phagwara-to-delhi,https://www.redbus.in/bus-tickets/phagwara-to-delhi,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),23:55,05h 55m,05:50,4.5,1107,37
phagwara-to-delhi,https://www.redbus.in/bus-tickets/phagwara-to-delhi,Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),22:45,07h 55m,06:40,4.7,1107,31
phagwara-to-delhi,https://www.redbus.in/bus-tickets/phagwara-to-delhi,Golden Temple Express Volvo,A/C Seater / Sleeper (2+2),23:57,06h 33m,06:30,3.3,1107,32
delhi-to-amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,PEPSU (Punjab) - 67123,Volvo AC Seater (2+2),13:45,09h 25m,23:10,3.6,1269,37
delhi-to-amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,PEPSU (Punjab) - 67121,Volvo AC Seater (2+2),21:50,10h 30m,08:20,3.4,1269,39
delhi-to-amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),22:20,09h 10m,07:30,4.6,1269,35
delhi-to-amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,IntrCity SmartBus,A/C Seater / Sleeper (2+1),23:20,08h 35m,07:55,4.7,1269,22
delhi-to-amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),23:40,09h 50m,09:30,4.5,1269,16
delhi-to-amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,AdBhawani Travels,A/C Seater / Sleeper (2+2),23:00,09h 15m,08:15,3.9,1269,18
delhi-to-amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,Laxmi holidays,VE A/C Sleeper (2+1),23:00,10h 00m,09:00,4.3,1269,32
delhi-to-amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),22:00,09h 50m,07:50,4.1,1269,30
delhi-to-amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,ADTC tour and Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),22:55,07h 30m,06:25,4.2,1269,20
delhi-to-amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,AdIntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),21:00,09h 25m,06:25,4.3,1269,29
delhi-to-amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,Golden Temple Volvo Bus Service,A/C Seater / Sleeper (2+2),00:40,08h 30m,09:10,2.6,1269,40
delhi-to-amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,Yolo Bus,Bharat Benz A/C Sleeper (2+1),23:05,08h 20m,07:25,4.4,1269,25
delhi-to-amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,Yolo Bus,VE A/C Seater / Sleeper (2+1),22:31,08h 46m,07:17,4.2,1269,26
delhi-to-amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,RS YADAV SMART BUS,Volvo Multi Axle B11R AC Seater\Sleeper (2+1),22:30,08h 40m,07:10,4.6,1269,26
delhi-to-amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),20:30,10h 10m,06:40,4.4,1269,22
delhi-to-amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),23:30,10h 10m,09:40,4.3,1269,34
delhi-to-amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,Deltin Travels,Bharat Benz A/C Seater /Sleeper (2+1),22:30,10h 10m,08:40,4.3,1269,33
delhi-to-amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,Golden Temple Express Volvo,A/C Seater / Sleeper (2+2),23:25,08h 05m,07:30,4,1269,18
delhi-to-amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,Golden Temple Express Volvo,Volvo Multi-Axle A/C Semi Sleeper (2+2),23:35,08h 30m,08:05,4.3,1269,12
delhi-to-amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,Yolo Bus,VE A/C Seater / Sleeper (2+1),00:19,08h 06m,08:25,4.3,1269,24
delhi-to-amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,Deltin Travels,Bharat Benz A/C Seater /Sleeper (2+1),22:15,10h 10m,08:25,4,1269,32
delhi-to-amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),22:30,10h 00m,08:30,4.4,1269,19
delhi-to-amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,FlixBus,Bharat Benz A/C Sleeper (2+1),23:00,09h 30m,08:30,4.7,1269,12
delhi-to-amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,Muskan Tour And Travels private Limited,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),22:55,07h 35m,06:30,3.8,1269,12
delhi-to-amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),22:10,09h 40m,07:50,4.4,1269,25
delhi-to-amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,IntrCity SmartBus,A/C Seater / Sleeper (2+1),22:00,10h 30m,08:30,4.6,1269,16
delhi-to-amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),22:30,10h 00m,08:30,4.5,1269,12
delhi-to-amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,Indo Canadian Transport Company,Mercedes A/C Semi Sleeper (2+2),19:30,11h 30m,07:00,5,1269,48
delhi-to-amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,ADTC tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:05,07h 25m,06:30,3.8,1269,21
delhi-to-amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,NueGo,Electric A/C Seater (2+2),22:00,09h 55m,07:55,3.9,1269,22
delhi-to-amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,Golden Temple Express Volvo,Volvo Multi-Axle A/C Semi Sleeper (2+2),23:35,07h 50m,07:25,3.6,1269,15
delhi-to-amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,Indo Canadian Transport Company,Volvo A/C Sleeper (2+1),14:30,11h 30m,02:00,3.5,1269,36
delhi-to-amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,Indo Canadian Transport Company,Mercedes A/C Semi Sleeper (2+2),16:30,11h 30m,04:00,3.5,1269,43
delhi-to-amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,K.S Travels,A/C Semi Sleeper / Sleeper (2+2),23:00,08h 00m,07:00,3.3,1269,38
delhi-to-amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,Indo Canadian Transport Company,Mercedes A/C Semi Sleeper (2+2),23:30,11h 30m,11:00,3.5,1269,44
delhi-to-amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,Classic Travels,A/C Seater / Sleeper (2+2),21:40,09h 15m,06:55,2.8,1269,24
delhi-to-amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,Banjara Satguru Travels,A/C Seater / Sleeper (2+2),23:40,08h 00m,07:40,2.7,1269,33
delhi-to-amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,City Land Travels,A/C Seater/Sleeper (2+1),23:15,08h 55m,08:10,2.7,1269,31
delhi-to-amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,Indo Canadian Transport Company,Volvo A/C Sleeper (2+1),22:00,11h 30m,09:30,2.2,1269,26
delhi-to-amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,CALL2TRIP,A/C Seater / Sleeper (2+2),22:59,08h 11m,07:10,2.8,1269,44
delhi-to-amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,NEW KING BUS SERVICE,A/C Seater / Sleeper (2+2),22:50,07h 40m,06:30,2.2,1269,34
amritsar-to-delhi,https://www.redbus.in/bus-tickets/amritsar-to-delhi,PEPSU (Punjab) - 67096,Volvo AC Seater (2+2),12:15,11h 00m,23:15,2.6,1269,35
amritsar-to-delhi,https://www.redbus.in/bus-tickets/amritsar-to-delhi,PEPSU (Punjab) - 67096,Volvo AC Seater (2+2),12:15,11h 50m,00:05,3.8,1269,35
amritsar-to-delhi,https://www.redbus.in/bus-tickets/amritsar-to-delhi,PEPSU (Punjab) - 67098,Volvo AC Seater (2+2),15:50,11h 35m,03:25,3.3,1269,33
amritsar-to-delhi,https://www.redbus.in/bus-tickets/amritsar-to-delhi,PEPSU (Punjab) - 67098,Volvo AC Seater (2+2),15:50,12h 15m,04:05,4.6,1269,33
amritsar-to-delhi,https://www.redbus.in/bus-tickets/amritsar-to-delhi,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),21:50,09h 10m,07:00,4.6,1269,29
amritsar-to-delhi,https://www.redbus.in/bus-tickets/amritsar-to-delhi,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),22:30,09h 00m,07:30,4.4,1269,26
